x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.7506113648414612,0.8679656982421875,5.650393291034561e-07,0.6794378757476807,0.8332927227020264,-0.026575664058327675,0.6219906806945801,0.7367978096008301,-0.03825894370675087,0.587494969367981,0.6545222997665405,-0.04786704108119011,0.555056095123291,0.6003570556640625,-0.057744141668081284,0.666315495967865,0.5795961022377014,-0.029365625232458115,0.6479672193527222,0.4551694393157959,-0.04976794868707657,0.6400339007377625,0.3745836019515991,-0.06504861265420914,0.6351832747459412,0.3034376800060272,-0.0771452933549881,0.7118595838546753,0.5656768083572388,-0.03414371609687805,0.7067263722419739,0.42642199993133545,-0.05322100222110748,0.7042862772941589,0.33108460903167725,-0.06999669969081879,0.7022977471351624,0.2494729459285736,-0.08287903666496277,0.7551878690719604,0.5816412568092346,-0.042687710374593735,0.7568804025650024,0.45507729053497314,-0.0689098984003067,0.7526311874389648,0.3696214556694031,-0.08970817178487778,0.7481235861778259,0.2921697497367859,-0.10416153818368912,0.7967873811721802,0.6228461265563965,-0.05293015018105507,0.8298615217208862,0.5358670353889465,-0.08189070969820023,0.8507096171379089,0.4728209972381592,-0.0991814136505127,0.867097795009613,0.40989950299263,-0.11059686541557312,parar
0.7515300512313843,0.8664978742599487,5.650451271321799e-07,0.680475115776062,0.8317975401878357,-0.026499949395656586,0.6226094961166382,0.7350416779518127,-0.03820156678557396,0.5879092216491699,0.6525318026542664,-0.04782877117395401,0.5555354952812195,0.598166286945343,-0.05774169787764549,0.6673277616500854,0.5771839618682861,-0.02954346500337124,0.6491138935089111,0.4530782699584961,-0.05011695250868797,0.6411395072937012,0.37292659282684326,-0.06543029844760895,0.6362526416778564,0.3020216226577759,-0.07755456119775772,0.7128010988235474,0.5630530118942261,-0.034466490149497986,0.707627534866333,0.424094557762146,-0.05394095554947853,0.7051728367805481,0.3284470736980438,-0.07092536985874176,0.7032676339149475,0.24657776951789856,-0.0839163288474083,0.755964457988739,0.5789182782173157,-0.04316103830933571,0.7577899694442749,0.4536369740962982,-0.06976992636919022,0.7534270882606506,0.36848434805870056,-0.09085913002490997,0.7489387392997742,0.2914121747016907,-0.1054711565375328,0.797443151473999,0.6199976205825806,-0.053532280027866364,0.8304977416992188,0.5341313481330872,-0.08273620903491974,0.8511161804199219,0.4712531566619873,-0.10031437873840332,0.8673242926597595,0.4082021713256836,-0.11195434629917145,parar
0.7526471614837646,0.8645868301391602,5.653180323861307e-07,0.680767834186554,0.8300337791442871,-0.027030691504478455,0.6230827569961548,0.7337450981140137,-0.03894813731312752,0.588407039642334,0.6514281034469604,-0.048752058297395706,0.5558925867080688,0.5968756079673767,-0.05879715085029602,0.6679216623306274,0.5761671662330627,-0.029421668499708176,0.6497665643692017,0.45168012380599976,-0.04992090165615082,0.6415852308273315,0.371559739112854,-0.06530073285102844,0.6364650130271912,0.3006228804588318,-0.07749222218990326,0.7134778499603271,0.5621663928031921,-0.03407466039061546,0.7084805369377136,0.4227113723754883,-0.05332205072045326,0.7058131694793701,0.3272647261619568,-0.07025262713432312,0.7036197185516357,0.2454606592655182,-0.083261638879776,0.7564727067947388,0.5778700709342957,-0.04257502779364586,0.7585737109184265,0.4517531394958496,-0.06891849637031555,0.7543060779571533,0.36711424589157104,-0.08967361599206924,0.7497552633285522,0.2905101478099823,-0.10407732427120209,0.7978559136390686,0.6184645295143127,-0.052838101983070374,0.8306307792663574,0.5319198369979858,-0.08187323063611984,0.8512577414512634,0.46925628185272217,-0.09916262328624725,0.8674958348274231,0.4065795838832855,-0.11055658012628555,parar
0.752509593963623,0.8633118867874146,5.65749132874771e-07,0.6808015704154968,0.8285468816757202,-0.026999078691005707,0.6235261559486389,0.7322930097579956,-0.038971614092588425,0.589057445526123,0.6503139734268188,-0.04881443828344345,0.556749701499939,0.596034586429596,-0.05893606320023537,0.6681696176528931,0.5747029781341553,-0.029655490070581436,0.6502687335014343,0.4502418637275696,-0.05032368004322052,0.6420695185661316,0.36978983879089355,-0.06584566831588745,0.6369289755821228,0.2987912595272064,-0.07810108363628387,0.7138690948486328,0.5607548356056213,-0.03440151363611221,0.7091676592826843,0.4216078519821167,-0.05376126617193222,0.7063331007957458,0.3262701630592346,-0.07079905271530151,0.7038657069206238,0.24449583888053894,-0.08384890854358673,0.757006049156189,0.5765390992164612,-0.042969588190317154,0.7594283819198608,0.44988811016082764,-0.06940078735351562,0.755114734172821,0.36477404832839966,-0.09024815261363983,0.7503606677055359,0.28758737444877625,-0.10470952093601227,0.7982702255249023,0.617409884929657,-0.05327862501144409,0.831190824508667,0.530779242515564,-0.08247196674346924,0.8516525030136108,0.46796175837516785,-0.09979424625635147,0.8676303625106812,0.4049801826477051,-0.1111672893166542,parar
0.7529676556587219,0.8630181550979614,5.638985385303386e-07,0.6810863018035889,0.827881932258606,-0.027347879484295845,0.6239964962005615,0.7319064736366272,-0.03972442075610161,0.5893698930740356,0.6492121815681458,-0.04991522431373596,0.5566725134849548,0.5949332118034363,-0.06037177890539169,0.6690028309822083,0.5740912556648254,-0.03000025637447834,0.6514831781387329,0.44982200860977173,-0.05083188787102699,0.6432446837425232,0.36962664127349854,-0.0665844976902008,0.6379489898681641,0.298564612865448,-0.0790666863322258,0.7148054242134094,0.5601155757904053,-0.03475649282336235,0.7104610204696655,0.42125439643859863,-0.05436426028609276,0.7076324820518494,0.3261454105377197,-0.07166603952646255,0.7050137519836426,0.24389103055000305,-0.08495728671550751,0.7578786611557007,0.5759420990943909,-0.04334297403693199,0.7605828046798706,0.4495396018028259,-0.06996999680995941,0.756563127040863,0.36434951424598694,-0.09089022129774094,0.7519895434379578,0.28667908906936646,-0.10545120388269424,0.7990373373031616,0.61689293384552,-0.05370306223630905,0.8319713473320007,0.5303511619567871,-0.08298452943563461,0.8524751663208008,0.4677744507789612,-0.10024574398994446,0.8683675527572632,0.4048038721084595,-0.11161945015192032,parar
0.7527766227722168,0.8625353574752808,5.688023065886227e-07,0.6811891794204712,0.8268019556999207,-0.027668090537190437,0.624214768409729,0.7311154007911682,-0.04021142050623894,0.5895384550094604,0.6484826803207397,-0.050463028252124786,0.5570438504219055,0.5934463143348694,-0.06091086193919182,0.6695970296859741,0.5730617046356201,-0.03037101775407791,0.6523656845092773,0.44829249382019043,-0.051113810390233994,0.6438854336738586,0.3680805265903473,-0.06668529659509659,0.6382105946540833,0.29718902707099915,-0.07903928309679031,0.7153446078300476,0.5593140125274658,-0.03487982228398323,0.7113035321235657,0.419895201921463,-0.05442652478814125,0.7086418271064758,0.3246350586414337,-0.07153960317373276,0.7060422301292419,0.2425059676170349,-0.08466951549053192,0.7582860589027405,0.5752878189086914,-0.043236080557107925,0.7611376047134399,0.4486314058303833,-0.06982274353504181,0.7571234703063965,0.36334437131881714,-0.09071443974971771,0.7524862289428711,0.2855987250804901,-0.10524077713489532,0.7993860244750977,0.6162160038948059,-0.053377747535705566,0.832544207572937,0.5300753116607666,-0.08263473957777023,0.8530681133270264,0.46735358238220215,-0.09999752044677734,0.8689943552017212,0.40416866540908813,-0.11142908781766891,parar
0.7519283294677734,0.861829936504364,5.679926857737883e-07,0.6806942820549011,0.8262659311294556,-0.027631249278783798,0.6239814758300781,0.7295314073562622,-0.04005087912082672,0.5893402695655823,0.6466308832168579,-0.05027630552649498,0.5567196607589722,0.5920700430870056,-0.060685448348522186,0.6699471473693848,0.5719155669212341,-0.029974009841680527,0.6523568630218506,0.44716954231262207,-0.050766896456480026,0.6440005302429199,0.3671879172325134,-0.06631193310022354,0.6385930776596069,0.2963561713695526,-0.07857269048690796,0.7156955599784851,0.5585585832595825,-0.03449864313006401,0.711758553981781,0.4186013638973236,-0.053939320147037506,0.7094302177429199,0.3228529393672943,-0.07081953436136246,0.7071274518966675,0.24067795276641846,-0.08369724452495575,0.758545994758606,0.5745337009429932,-0.042922455817461014,0.7613818645477295,0.4481176733970642,-0.0693034678697586,0.7575526237487793,0.3632239103317261,-0.08968986570835114,0.7531023025512695,0.2862628400325775,-0.10374705493450165,0.7995330095291138,0.6152544617652893,-0.053199347108602524,0.8325329422950745,0.5289551615715027,-0.08198098093271255,0.8529804348945618,0.4663373529911041,-0.09885254502296448,0.8688377737998962,0.4036553204059601,-0.109904944896698,parar
0.7525830864906311,0.8615996837615967,5.724393759010127e-07,0.680991530418396,0.8271674513816833,-0.02804739959537983,0.6238785982131958,0.7307025790214539,-0.040694460272789,0.5893375873565674,0.6471743583679199,-0.0510789193212986,0.5569355487823486,0.5907663106918335,-0.061591606587171555,0.6694905757904053,0.5712963342666626,-0.030180126428604126,0.6521743535995483,0.44679296016693115,-0.051030319184064865,0.6441338062286377,0.3669472932815552,-0.06666981428861618,0.6390035152435303,0.2959362268447876,-0.07902904599905014,0.7156682014465332,0.5579207539558411,-0.03460612893104553,0.7122405171394348,0.41828256845474243,-0.05410626903176308,0.7102827429771423,0.32229724526405334,-0.0710919052362442,0.7082445621490479,0.23969048261642456,-0.08409126847982407,0.7586646676063538,0.5742795467376709,-0.04299565777182579,0.7618483901023865,0.4484456181526184,-0.0694536417722702,0.7580678462982178,0.3641173839569092,-0.08981861174106598,0.7536668181419373,0.2874792218208313,-0.10385789722204208,0.7996232509613037,0.615470290184021,-0.053278420120477676,0.8325369954109192,0.5293685793876648,-0.08203773200511932,0.8527780175209045,0.4666486084461212,-0.0988888218998909,0.8684238195419312,0.4034697413444519,-0.1099642813205719,parar
0.7518545985221863,0.8621132969856262,5.67184201827331e-07,0.680273711681366,0.8263800144195557,-0.027211787179112434,0.623327374458313,0.7286546230316162,-0.039191704243421555,0.5889312624931335,0.6452389359474182,-0.04903383180499077,0.5565624237060547,0.5900951623916626,-0.059085119515657425,0.6693891882896423,0.5701735019683838,-0.02907710336148739,0.6524009704589844,0.4450022876262665,-0.049355801194906235,0.6440678834915161,0.36479565501213074,-0.06473255902528763,0.6384575366973877,0.29383179545402527,-0.07700300216674805,0.7153283953666687,0.5572515726089478,-0.03379371017217636,0.7120311260223389,0.41704151034355164,-0.052873823791742325,0.7099336385726929,0.3212270438671112,-0.06983795017004013,0.7075706720352173,0.23898756504058838,-0.08286335319280624,0.7582129836082458,0.5738580226898193,-0.04238945618271828,0.7615388035774231,0.44679564237594604,-0.06851886957883835,0.7580735683441162,0.361794114112854,-0.08913178741931915,0.7536946535110474,0.2846596837043762,-0.10342950373888016,0.7990295886993408,0.615200400352478,-0.052796006202697754,0.8320087194442749,0.528200626373291,-0.08151505887508392,0.8523902297019958,0.4650900363922119,-0.09858553856611252,0.8680965900421143,0.40181177854537964,-0.1098468154668808,parar
0.750668466091156,0.8599341511726379,5.685272981281742e-07,0.6791837811470032,0.8243232369422913,-0.027476027607917786,0.6225255131721497,0.7289901971817017,-0.04011067375540733,0.5884085893630981,0.6458654403686523,-0.05058949440717697,0.5562113523483276,0.5895565748214722,-0.0612807497382164,0.668175220489502,0.5701716542243958,-0.030071793124079704,0.6511005759239197,0.44504234194755554,-0.050654057413339615,0.6429754495620728,0.36502766609191895,-0.06607869267463684,0.6376047134399414,0.29376956820487976,-0.07840162515640259,0.7141884565353394,0.5572304129600525,-0.03481559082865715,0.7106896042823792,0.41710883378982544,-0.054325032979249954,0.7089056968688965,0.32177868485450745,-0.07147099077701569,0.7068586349487305,0.23887526988983154,-0.08473065495491028,0.7569766640663147,0.5737404227256775,-0.04341389983892441,0.76003497838974,0.44727104902267456,-0.07002809643745422,0.756675124168396,0.36250993609428406,-0.0908171534538269,0.7524970173835754,0.2848533093929291,-0.10527358949184418,0.7978628277778625,0.6148754358291626,-0.05379775911569595,0.8307674527168274,0.5278053879737854,-0.08261749893426895,0.8513133525848389,0.4646036624908447,-0.09969524294137955,0.8671376705169678,0.4010153114795685,-0.11109583079814911,parar
