x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.6524056196212769,0.871399998664856,2.863121721929929e-07,0.6937498450279236,0.7258169651031494,0.003621089505031705,0.6920830011367798,0.5819357633590698,-0.0035781387705355883,0.6584006547927856,0.48721566796302795,-0.007900887168943882,0.6163231730461121,0.4657613933086395,-0.013897011056542397,0.6581069231033325,0.5661097168922424,-0.05593617260456085,0.6424415111541748,0.3602488040924072,-0.06955096125602722,0.6366634368896484,0.2475539743900299,-0.07083422690629959,0.625294029712677,0.15939417481422424,-0.07144598662853241,0.598154604434967,0.589429497718811,-0.059424735605716705,0.5935327410697937,0.42230790853500366,-0.06268495321273804,0.6160298585891724,0.4573391079902649,-0.04475771263241768,0.6268413662910461,0.5130367875099182,-0.03446962684392929,0.5527843832969666,0.6242594122886658,-0.058223653584718704,0.560344934463501,0.48342201113700867,-0.05265248566865921,0.5806562900543213,0.5121361613273621,-0.02787412516772747,0.5862228870391846,0.5610039830207825,-0.016479112207889557,0.5185868144035339,0.6610996723175049,-0.05652569606900215,0.5228745937347412,0.5392824411392212,-0.04817367345094681,0.5408287048339844,0.5645751357078552,-0.028059817850589752,0.5435112714767456,0.6086264848709106,-0.0161701999604702,cima
0.6521005034446716,0.8717248439788818,2.908363399001246e-07,0.6935635805130005,0.7260876893997192,0.004085835535079241,0.6919399499893188,0.5820991396903992,-0.0024016816169023514,0.6579282283782959,0.48881447315216064,-0.00631704879924655,0.616030752658844,0.4686465263366699,-0.01192436646670103,0.6568508744239807,0.5648531913757324,-0.05260911211371422,0.6420212984085083,0.360067218542099,-0.06516743451356888,0.636187732219696,0.24788343906402588,-0.06595887243747711,0.624786913394928,0.16014352440834045,-0.0663556382060051,0.5971559882164001,0.5872342586517334,-0.05627680942416191,0.5924389362335205,0.420768678188324,-0.05897592380642891,0.6146102547645569,0.45619094371795654,-0.04166008532047272,0.6251894235610962,0.5117729306221008,-0.03165854141116142,0.5522150993347168,0.6217341423034668,-0.05529151111841202,0.5593090057373047,0.48239800333976746,-0.04950634390115738,0.5793258547782898,0.5109302997589111,-0.025281669571995735,0.5846616625785828,0.5597309470176697,-0.01409146748483181,0.5183165073394775,0.6588147282600403,-0.05378764495253563,0.5221331715583801,0.5377719402313232,-0.045412689447402954,0.5404113531112671,0.5620121955871582,-0.02551923878490925,0.5437343716621399,0.6056454181671143,-0.013578270561993122,cima
0.6535261869430542,0.8703726530075073,2.938601539881347e-07,0.6939800977706909,0.7241206169128418,0.004337207414209843,0.6916583776473999,0.5804675817489624,-0.0020505706779658794,0.657513439655304,0.48765653371810913,-0.005860624834895134,0.6156716346740723,0.4674470126628876,-0.011339777149260044,0.6569903492927551,0.5626662373542786,-0.052071064710617065,0.6423779129981995,0.3578175902366638,-0.06424036622047424,0.6365349888801575,0.2460392713546753,-0.0646696537733078,0.6252540946006775,0.15865007042884827,-0.06476783752441406,0.5973913669586182,0.5852835774421692,-0.05571568012237549,0.5922380685806274,0.41921305656433105,-0.058039020746946335,0.6143835783004761,0.45493870973587036,-0.04053135961294174,0.6250326633453369,0.5102282762527466,-0.03035772778093815,0.5526437163352966,0.6201506853103638,-0.054676324129104614,0.5593156814575195,0.48113518953323364,-0.04867929592728615,0.5796101689338684,0.50950688123703,-0.024598538875579834,0.5850789546966553,0.558039128780365,-0.013461065478622913,0.518951416015625,0.6575449109077454,-0.05305406451225281,0.5222843885421753,0.537223756313324,-0.04434473067522049,0.5407751798629761,0.561150848865509,-0.024366581812500954,0.5443843603134155,0.6043792963027954,-0.0123410290107131,cima
0.6526916027069092,0.8701097965240479,2.8895576065224304e-07,0.6940097212791443,0.7243611812591553,0.004596354905515909,0.6924991011619568,0.5810245275497437,-0.0018334104679524899,0.6580440402030945,0.48832210898399353,-0.005623800214380026,0.6161288022994995,0.4682532846927643,-0.011175574734807014,0.6567281484603882,0.5624797344207764,-0.05314718931913376,0.6424480080604553,0.35654354095458984,-0.06558534502983093,0.6366772055625916,0.24412065744400024,-0.06608133763074875,0.6252400279045105,0.15650546550750732,-0.06620968133211136,0.5969389081001282,0.5849617123603821,-0.05681001394987106,0.5929895639419556,0.41893938183784485,-0.0591130331158638,0.6152164936065674,0.4543120265007019,-0.04130613058805466,0.6257598996162415,0.5093148350715637,-0.031095243990421295,0.5523171424865723,0.61966872215271,-0.05569560080766678,0.5596042275428772,0.47975650429725647,-0.049669574946165085,0.5799865126609802,0.5076096653938293,-0.0253895316272974,0.5856145620346069,0.5562554597854614,-0.014277719892561436,0.5189254879951477,0.6571232080459595,-0.053917285054922104,0.5223494172096252,0.5367688536643982,-0.045194510370492935,0.5408363342285156,0.5607800483703613,-0.025097034871578217,0.5443460941314697,0.6041262745857239,-0.013061361387372017,cima
0.6535976529121399,0.8691569566726685,2.869338402433641e-07,0.694455087184906,0.7228913307189941,0.005145953502506018,0.6923359632492065,0.579303503036499,-0.0008346108952537179,0.657669186592102,0.48649972677230835,-0.004356034565716982,0.6160513758659363,0.46603959798812866,-0.009629450738430023,0.6574610471725464,0.5589823722839355,-0.05117783322930336,0.6431460976600647,0.3533387780189514,-0.06270232051610947,0.6371564269065857,0.2416505515575409,-0.06260412931442261,0.625659704208374,0.15458402037620544,-0.06237690895795822,0.597726047039032,0.5818793177604675,-0.055039696395397186,0.5935099124908447,0.4176352024078369,-0.05679589882493019,0.615526020526886,0.4534713625907898,-0.03902822360396385,0.6260334849357605,0.5080780982971191,-0.0288833100348711,0.553091824054718,0.6173985004425049,-0.05412634089589119,0.5601670742034912,0.47912925481796265,-0.047801826149225235,0.5804421305656433,0.507362961769104,-0.023680061101913452,0.586020827293396,0.555783748626709,-0.012709081172943115,0.5196149945259094,0.6553601026535034,-0.052502233535051346,0.5229039192199707,0.5359215140342712,-0.043452247977256775,0.5413047075271606,0.5596981048583984,-0.023283114656805992,0.5448160171508789,0.6026819944381714,-0.011213120073080063,cima
0.6545919179916382,0.8699201345443726,2.8217013436915295e-07,0.6953913569450378,0.7219099998474121,0.0051048677414655685,0.6924294233322144,0.5774731636047363,-0.0009617958567105234,0.6578120589256287,0.4846435487270355,-0.004477216396480799,0.6156913042068481,0.4646173119544983,-0.00978170707821846,0.6584363579750061,0.558925449848175,-0.05217206850647926,0.644027590751648,0.35329002141952515,-0.06361804902553558,0.6381984949111938,0.24161428213119507,-0.06345795094966888,0.6268640160560608,0.1543375551700592,-0.06327176839113235,0.5986501574516296,0.5816681385040283,-0.05594063177704811,0.5945403575897217,0.4183945655822754,-0.057487208396196365,0.6164237260818481,0.4538881778717041,-0.039555951952934265,0.6268872618675232,0.5077530741691589,-0.029536643996834755,0.5535528063774109,0.6171374917030334,-0.054856378585100174,0.5609258413314819,0.4792861342430115,-0.0480651929974556,0.5812524557113647,0.5070560574531555,-0.023800335824489594,0.5872025489807129,0.5549991130828857,-0.013026674278080463,0.5197288393974304,0.6548232436180115,-0.05310020223259926,0.523353099822998,0.5359461307525635,-0.04385332763195038,0.5417495965957642,0.5597100257873535,-0.023791996762156487,0.5454184412956238,0.602612316608429,-0.011942798271775246,cima
0.6552013754844666,0.8702415227890015,2.876866460610472e-07,0.6961354613304138,0.7223954200744629,0.005182179622352123,0.693374514579773,0.5786570310592651,-0.0007679335540160537,0.6590858697891235,0.48588770627975464,-0.004276198800653219,0.6174466013908386,0.4652479290962219,-0.009444777853786945,0.6591693162918091,0.5594536066055298,-0.051279857754707336,0.6449552178382874,0.3525392413139343,-0.06251194328069687,0.6390225887298584,0.24057623744010925,-0.06197038292884827,0.6277145743370056,0.15346452593803406,-0.061441607773303986,0.5990241169929504,0.5822532176971436,-0.0550868920981884,0.5950412750244141,0.41773998737335205,-0.05703471973538399,0.6169896721839905,0.4529905617237091,-0.03943442180752754,0.6275894641876221,0.5072128176689148,-0.02936798334121704,0.5539813041687012,0.617432713508606,-0.054047591984272,0.5614877939224243,0.47866618633270264,-0.04763355478644371,0.581920325756073,0.5063779950141907,-0.023667585104703903,0.5878469944000244,0.5544675588607788,-0.012846353463828564,0.5204001665115356,0.6545259356498718,-0.05231904610991478,0.5241233706474304,0.5361261367797852,-0.04319445788860321,0.5425580739974976,0.55951327085495,-0.023313289508223534,0.5462603569030762,0.6019694805145264,-0.011448410339653492,cima
0.6556029319763184,0.8693414926528931,2.8221398906680406e-07,0.6967176795005798,0.721677839756012,0.005389532074332237,0.6943346261978149,0.5784115791320801,-0.00032887901761569083,0.6603373289108276,0.4857392907142639,-0.0036095180548727512,0.6188945174217224,0.4637647867202759,-0.00853799283504486,0.6597647666931152,0.5585038065910339,-0.05130278319120407,0.6453189849853516,0.3512650728225708,-0.062327079474925995,0.6393311619758606,0.23982062935829163,-0.06140967085957527,0.6283005475997925,0.1532444953918457,-0.060492392629384995,0.5996492505073547,0.5818096399307251,-0.0550689734518528,0.5954378843307495,0.4176452159881592,-0.05654022470116615,0.6172457337379456,0.45299428701400757,-0.03863602131605148,0.6281774044036865,0.5069400072097778,-0.02846318669617176,0.5547981262207031,0.6173426508903503,-0.053977157920598984,0.5617589354515076,0.4786417782306671,-0.047255754470825195,0.5820456743240356,0.5067265033721924,-0.02327783964574337,0.5880944132804871,0.5547490119934082,-0.012549866922199726,0.5213323831558228,0.654835045337677,-0.052160877734422684,0.5246440172195435,0.5363325476646423,-0.04272555559873581,0.5431041717529297,0.5596778392791748,-0.022732529789209366,0.5469915270805359,0.6021887063980103,-0.010855182074010372,cima
0.6566680073738098,0.8702934980392456,2.6791084906108154e-07,0.697380542755127,0.7214906811714172,0.007130147889256477,0.6938521862030029,0.5777930021286011,0.001831103814765811,0.660289466381073,0.4843558371067047,-0.001404409995302558,0.6191140413284302,0.4620513617992401,-0.0065152812749147415,0.6611391305923462,0.5577487349510193,-0.050344981253147125,0.6468201279640198,0.3517741858959198,-0.061548762023448944,0.6409579515457153,0.24007228016853333,-0.0609208345413208,0.6300929188728333,0.1538776159286499,-0.060227688401937485,0.6014665365219116,0.5809115171432495,-0.05500255152583122,0.5960859060287476,0.41740524768829346,-0.05643986910581589,0.617600679397583,0.4524802267551422,-0.03843050077557564,0.6284055113792419,0.5059678554534912,-0.028244992718100548,0.5564655065536499,0.6171364188194275,-0.05467984825372696,0.5623124837875366,0.4786911606788635,-0.04792455956339836,0.5825987458229065,0.5057232975959778,-0.02387170121073723,0.5888906717300415,0.552915096282959,-0.013111322186887264,0.52265864610672,0.6556038856506348,-0.05343467742204666,0.5243598222732544,0.5369341373443604,-0.0439407117664814,0.5426703691482544,0.5590559840202332,-0.02381911873817444,0.5468157529830933,0.6006638407707214,-0.011877230368554592,cima
0.6587411165237427,0.8701204061508179,2.6362394578427484e-07,0.6979703903198242,0.7209595441818237,0.007956655696034431,0.6929832696914673,0.5785365700721741,0.0028494715224951506,0.6585928201675415,0.4883148670196533,-0.000542318623047322,0.617339551448822,0.4670507311820984,-0.00596160814166069,0.6617754101753235,0.5563008189201355,-0.0487399660050869,0.6463750600814819,0.35276904702186584,-0.06017870455980301,0.6404255628585815,0.24124550819396973,-0.060044702142477036,0.629935622215271,0.1549733281135559,-0.05965622514486313,0.6026092767715454,0.5797219276428223,-0.05398404598236084,0.595693826675415,0.41765493154525757,-0.05496862158179283,0.6173021793365479,0.4530577063560486,-0.036939021199941635,0.6285117864608765,0.5064855813980103,-0.026878325268626213,0.5578972697257996,0.6172682642936707,-0.054336175322532654,0.5623812675476074,0.4799532890319824,-0.047512490302324295,0.5828046798706055,0.507430374622345,-0.023482222110033035,0.5891128182411194,0.5545636415481567,-0.01272658258676529,0.5239920020103455,0.657244086265564,-0.053713489323854446,0.5237679481506348,0.5377477407455444,-0.044095106422901154,0.5422684550285339,0.559050440788269,-0.02370298095047474,0.5470069050788879,0.6005129218101501,-0.011625587940216064,cima
